date,state,district,pincode,age_0_5,age_5_17,age_18_greater
22-09-2025,Mizoram,Lunglei,796730,1,0,0
25-09-2025,Mizoram,Aizawl,796012,1,0,0
25-09-2025,Mizoram,Champhai,796310,1,0,0
25-09-2025,Mizoram,Kolasib,796081,3,0,0
25-09-2025,Mizoram,Mamit,796431,1,0,0
23-09-2025,Mizoram,Aizawl,796009,0,1,0
23-09-2025,Mizoram,Aizawl,796014,1,0,0
23-09-2025,Mizoram,Champhai,796290,1,0,0
23-09-2025,Mizoram,Champhai,796310,1,0,0
23-09-2025,Mizoram,Kolasib,796081,1,0,0
23-09-2025,Mizoram,Lawngtlai,796891,1,0,0
23-09-2025,Mizoram,Lunglei,796571,1,0,0
23-09-2025,Mizoram,Lunglei,796701,5,0,0
24-09-2025,Mizoram,Aizawl,796261,3,0,0
24-09-2025,Mizoram,Lawngtlai,796810,0,1,0
24-09-2025,Mizoram,Mamit,796431,3,0,0
29-09-2025,Mizoram,Kolasib,796081,1,1,0
29-09-2025,Mizoram,Saiha,796901,1,1,0
30-09-2025,Mizoram,Aizawl,796001,1,0,0
30-09-2025,Mizoram,Aizawl,796111,1,0,0
30-09-2025,Mizoram,Lunglei,796701,1,0,0
30-09-2025,Mizoram,Saiha,796911,2,0,0
28-09-2025,Mizoram,Aizawl,796001,1,0,0
26-09-2025,Mizoram,Aizawl,796008,1,0,0
26-09-2025,Mizoram,Aizawl,796014,0,1,0
26-09-2025,Mizoram,Champhai,796321,3,0,0
26-09-2025,Mizoram,Mammit,796431,5,0,0
13-10-2025,Mizoram,Aizawl,796008,1,0,0
13-10-2025,Mizoram,Champhai,796261,2,0,0
13-10-2025,Mizoram,Kolasib,796081,1,0,0
13-10-2025,Mizoram,Lawngtlai,796770,1,3,0
13-10-2025,Mizoram,Lunglei,796571,1,0,0
13-10-2025,Mizoram,Lunglei,796701,2,1,0
15-10-2025,Mizoram,Aizawl,796009,1,1,0
15-10-2025,Mizoram,Aizawl,796025,1,0,0
15-10-2025,Mizoram,Aizawl,796111,3,2,0
15-10-2025,Mizoram,Champhai,796321,1,4,0
15-10-2025,Mizoram,Lunglei,796571,0,2,0
15-10-2025,Mizoram,Lunglei,796751,3,2,0
16-10-2025,Mizoram,Aizawl,796014,1,0,0
16-10-2025,Mizoram,Aizawl,796261,0,1,0
16-10-2025,Mizoram,Champhai,796310,2,0,0
16-10-2025,Mizoram,Mammit,796471,2,0,0
17-10-2025,Mizoram,Aizawl,796001,5,1,0
17-10-2025,Mizoram,Aizawl,796012,2,0,0
17-10-2025,Mizoram,Aizawl,796410,1,4,0
17-10-2025,Mizoram,Kolasib,796101,1,0,0
17-10-2025,Mizoram,Lunglei,796701,1,0,0
01-04-2025,Mizoram,Champhai,796321,275,76,17
01-05-2025,Mizoram,Saiha,796901,40,36,51
01-05-2025,Mizoram,Lawngtlai,796770,99,22,14
01-07-2025,Mizoram,Champhai,796321,95,57,20
01-09-2025,Mizoram,Champhai,796321,1,0,0
01-09-2025,Mizoram,Lunglei,796751,1,0,0
01-09-2025,Mizoram,Serchhip,796186,3,0,0
03-09-2025,Mizoram,Aizawl,796012,2,0,0
03-09-2025,Mizoram,Aizawl,796230,1,0,0
03-09-2025,Mizoram,Khawzawl,796310,0,1,0
03-09-2025,Mizoram,Lawngtlai,796891,4,2,1
03-09-2025,Mizoram,Lunglei,796751,1,0,0
03-09-2025,Mizoram,Saiha,796911,1,0,0
03-09-2025,Mizoram,Serchhip,796181,2,2,0
02-09-2025,Mizoram,Aizawl,796007,1,1,0
